"Subject","Genotype","Time","Vcw_calc","Fcw_calc"
2064,"Control",0.05859375,-0.000858428129418517,0.0326866745438353
2064,"Control",0.060546875,-0.000770875601996262,0.056967113536554
2064,"Control",0.0625,-0.000643046218649484,0.0739301750105461
2064,"Control",0.064453125,-0.000545099662996527,0.0263670979780819
2064,"Control",0.06640625,-0.000519667703523163,-0.000324771477356325
2064,"Control",0.068359375,-0.000513643349202382,0.00649371030183532
2064,"Control",0.0703125,-0.000490647478097084,0.0170540617099899
2064,"Control",0.072265625,-0.000463510234561612,0.0107344756703333
2064,"Control",0.07421875,-0.000415828554503774,0.0380915647088933
2064,"Control",0.076171875,-0.000345085108985675,0.0343497235016397
2064,"Control",0.078125,-0.000291881577433268,0.0201306928080249
2064,"Control",0.080078125,-0.000231938177957835,0.0412513482548184
2064,"Control",0.08203125,-0.000164767698436878,0.0275312227746418
2064,"Control",0.083984375,-0.00016166666311038,-0.0243557626003075
2064,"Control",0.0859375,-0.000250812624861912,-0.0669297022332617
2064,"Control",0.087890625,-0.000375363247298117,-0.0606101351414114
2064,"Control",0.08984375,-0.00045102945469988,-0.0168720612379941
2064,"Control",0.091796875,-0.000435179487833289,0.0331024273093833
2064,"Control",0.09375,-0.000355909705271381,0.0480698300340101
2064,"Control",0.095703125,-0.000270224850532302,0.0396714612188074
2064,"Control",0.09765625,-0.000184621190103756,0.047986687060023
2064,"Control",0.099609375,-0.000106975460285988,0.0315225402733723
2064,"Control",0.1015625,-4.80877071216609e-05,0.0287785189668982
2064,"Control",0.103515625,2.08692600237963e-05,0.04183341539005
2064,"Control",0.10546875,7.30983303237725e-05,0.0116491525971257
2064,"Control",0.107421875,8.45633140730113e-05,9.09907620947684e-05
2064,"Control",0.109375,8.57154731539411e-05,0.00108882013677739
2064,"Control",0.111328125,7.49307363187062e-05,-0.0121323906560579
2064,"Control",0.11328125,5.8055750807729e-05,-0.00514759450718272
2064,"Control",0.115234375,3.33040475002266e-05,-0.0201981496796997
2064,"Control",0.1171875,-3.16433127953344e-05,-0.0463079472629548
2064,"Control",0.119140625,-0.000110638847751485,-0.0345834805321434
2064,"Control",0.12109375,-0.000174368154611154,-0.0306753296921578
2064,"Control",0.123046875,-0.000243862905148853,-0.0404872948584458
2064,"Control",0.125,-0.000340804385760447,-0.0587807812878266
2064,"Control",0.126953125,-0.000445784995919281,-0.0487193635148196
2064,"Control",0.12890625,-0.000511300776525663,-0.0183687958261149
2064,"Control",0.130859375,-0.000547745755810293,-0.0189508629613464
2064,"Control",0.1328125,-0.000594828383264662,-0.0292617475519273
2064,"Control",0.134765625,-0.000655959190005549,-0.0333361985507417
2064,"Control",0.13671875,-0.00070222978183599,-0.0140448874836298
2064,"Control",0.138671875,-0.000704731773810878,0.0114828477013453
2064,"Control",0.140625,-0.000651853075011759,0.0426649398689521
2064,"Control",0.142578125,-0.000545298960248883,0.0664464736482327
2064,"Control",0.14453125,-0.000419174851712354,0.0627046134931728
2064,"Control",0.146484375,-0.0003141636138868,0.0448268940401947
2064,"Control",0.1484375,-0.000207690702686317,0.0642013670290999
2064,"Control",0.150390625,-6.56507329282352e-05,0.0812475620031759
2064,"Control",0.15234375,4.08221597685307e-05,0.0277806801183124
2064,"Control",0.154296875,8.05458999637341e-05,0.0128964298415759
2064,"Control",0.15625,0.000132206536075102,0.0400040615364651
2064,"Control",0.158203125,0.000208634203205121,0.0382578696046737
2064,"Control",0.16015625,0.000265654265182555,0.0201306738602186
2064,"Control",0.162109375,0.000268430486259482,-0.0172878234774452
2064,"Control",0.1640625,0.000239699817646591,-0.0121323811821548
2064,"Control",0.166015625,0.000257661077135395,0.0305247108986897
2064,"Control",0.16796875,0.000341397037125189,0.0552209121308594
2064,"Control",0.169921875,0.000429274360293298,0.0347654667932845
2064,"Control",0.171875,0.00047387030498021,0.0109007805661138
2064,"Control",0.173828125,0.000515218125675128,0.0314393878254821
2064,"Control",0.17578125,0.000600334564729317,0.055719845766007
2064,"Control",0.177734375,0.000690485606148141,0.0365948206468693
2064,"Control",0.1796875,0.000718840893867647,-0.00755900602209592
2064,"Control",0.181640625,0.000684101180141407,-0.028014460833574
2064,"Control",0.18359375,0.000644002040549101,-0.0130470581089472
2064,"Control",0.185546875,0.000645803837381032,0.0148920980648443
2064,"Control",0.1875,0.000674889957162072,0.0148920885909411
2064,"Control",0.189453125,0.000720460353849556,0.0317719976170429
2064,"Control",0.19140625,0.000779835319136381,0.0290279668366657
2064,"Control",0.193359375,0.000787727364644054,-0.0209465122368085
2064,"Control",0.1953125,0.000751282385359424,-0.0163731465506528
2064,"Control",0.197265625,0.000745532269392542,0.0104850278005658
2064,"Control",0.19921875,0.000742543065295157,-0.0135459727962885
2064,"Control",0.201171875,0.000699033385334212,-0.0310079394837187
2064,"Control",0.203125,0.000682808037574236,0.0143931833775029
2064,"Control",0.205078125,0.000715873122660664,0.019465463751
2064,"Control",0.20703125,0.000743335171193849,0.008655673946981
2064,"Control",0.208984375,0.000789473992818083,0.0385904793962346
2064,"Control",0.2109375,0.000856644481590899,0.0301921011071288
2064,"Control",0.212890625,0.000879315529194767,-0.00697694836076753
2064,"Control",0.21484375,0.00119659231475171,0.331868376771075
2064,"Control",0.216796875,0.00561212079202109,4.18963278395278
2064,"Control",0.21875,0.0253920539715059,16.0650187918396
2064,"Control",0.220703125,0.0698016931294127,29.410451705857
2064,"Control",0.22265625,0.132986599258088,35.2908921699063
2064,"Control",0.224609375,0.201980466402674,35.3588277861499
2064,"Control",0.2265625,0.268569983642902,32.8288378678441
2064,"Control",0.228515625,0.329654809069646,29.7220233691414
2064,"Control",0.23046875,0.384936764015962,26.8866984958861
2064,"Control",0.232421875,0.435290730870607,24.6757635632708
2064,"Control",0.234375,0.481787133383221,22.9365526096453
2064,"Control",0.236328125,0.524908968899624,21.2202069591521
2064,"Control",0.23828125,0.564952222878184,19.7840851148924
2064,"Control",0.240234375,0.602514308992984,18.6794910666634
2064,"Control",0.2421875,0.637923937932325,17.5799689672212
2064,"Control",0.244140625,0.671238763725903,16.5344126454034
2064,"Control",0.24609375,0.702552413405774,15.5307646267838
2064,"Control",0.248046875,0.731656438602259,14.2717571744175
2064,"Control",0.25,0.757777052650988,12.4757516114802
2064,"Control",0.251953125,0.780242703552764,10.5290749119385
2064,"Control",0.25390625,0.799570819778028,9.26291610273221
2064,"Control",0.255859375,0.816904663256351,8.4869396190706
2064,"Control",0.2578125,0.832683950103104,7.67105011200414
2064,"Control",0.259765625,0.846741238998218,6.72361371659245
2064,"Control",0.26171875,0.858925085751171,5.75264535843199
2064,"Control",0.263671875,0.869341866603114,4.91413823395694
2064,"Control",0.265625,0.878321672915697,4.28118343012794
2064,"Control",0.267578125,0.886172346589039,3.75790641137514
2064,"Control",0.26953125,0.893016910622337,3.25092715872198
2064,"Control",0.271484375,0.898929097739221,2.80315244896666
2064,"Control",0.2734375,0.904008057406105,2.39770224992233
2064,"Control",0.275390625,0.908335317740579,2.0334123325795
2064,"Control",0.27734375,0.912005805438778,1.72516707037564
2064,"Control",0.279296875,0.915106651728858,1.45009953066705
2064,"Control",0.28125,0.917758524752967,1.26541844601974
2064,"Control",0.283203125,0.92015777418836,1.19141297582332
2064,"Control",0.28515625,0.922439116384226,1.14468143274366
2064,"Control",0.287109375,0.924603119737746,1.07125800126075
2064,"Control",0.2890625,0.926613080349741,0.986941665421555
2064,"Control",0.291015625,0.92845965983829,0.903955730852986
2064,"Control",0.29296875,0.930160154478917,0.837350781149274
2064,"Control",0.294921875,0.931757926844414,0.798768121119438
2064,"Control",0.296875,0.933284077871422,0.76401053053597
2064,"Control",0.298828125,0.93474656549055,0.733576791451569
2064,"Control",0.30078125,0.936170562676615,0.724596327079426
2064,"Control",0.302734375,0.937599594474297,0.73873223374686
2064,"Control",0.3046875,0.939045110604397,0.741476283475043
2064,"Control",0.306640625,0.940428506185051,0.675120791115002
2064,"Control",0.30859375,0.941669552281654,0.595710411805712
2064,"Control",0.310546875,0.942837109357831,0.599868034200223
2064,"Control",0.3125,0.943979899393738,0.570348962568711
2064,"Control",0.314453125,0.945047251495968,0.52261959011437
2064,"Control",0.31640625,0.946059304147993,0.513722325559632
2064,"Control",0.318359375,0.947098965927966,0.550891337131916
2064,"Control",0.3203125,0.948171109049628,0.546983219450591
2064,"Control",0.322265625,0.949142560003724,0.44778255754343
2064,"Control",0.32421875,0.949987577325737,0.417515180198228
2064,"Control",0.326171875,0.950840552578362,0.455931478488865
2064,"Control",0.328125,0.951738514465774,0.463581494220862
2064,"Control",0.330078125,0.952619748465592,0.438802121592995
2064,"Control",0.33203125,0.95345826948411,0.419843401369638
2064,"Control",0.333984375,0.954249936176654,0.390823291794983
2064,"Control",0.3359375,0.955012126096323,0.38965918594623
2064,"Control",0.337890625,0.95578787700166,0.404709741118747
2064,"Control",0.33984375,0.956557212844071,0.383090161510709
2064,"Control",0.341796875,0.957284810157183,0.361969487116109
2064,"Control",0.34375,0.957987478032152,0.35756241685183
2064,"Control",0.345703125,0.95865141190963,0.322305873685409
2064,"Control",0.34765625,0.959251601166415,0.292287925262169
2064,"Control",0.349609375,0.959825805338745,0.295697147203958
2064,"Control",0.3515625,0.960412352415551,0.304927059445869
2064,"Control",0.353515625,0.961019525141695,0.316817812124655
2064,"Control",0.35546875,0.961632788125765,0.311163483563732
2064,"Control",0.357421875,0.96220626149379,0.276073245293092
2064,"Control",0.359375,0.962706814247822,0.236492774836379
2064,"Control",0.361328125,0.963132416308055,0.199323734842386
2064,"Control",0.36328125,0.963462766839402,0.138955209256537
2064,"Control",0.365234375,0.96371581177364,0.120162803402864
2064,"Control",0.3671875,0.963989238755779,0.159826426307467
2064,"Control",0.369140625,0.964320320128439,0.179200899296372
2064,"Control",0.37109375,0.964649209004914,0.157581310214431
2064,"Control",0.373046875,0.964928320227169,0.128228581374312
2064,"Control",0.375,0.9651527003964,0.101536711918874
2064,"Control",0.376953125,0.965330957062467,0.0809981141334084
2064,"Control",0.37890625,0.965476651192533,0.0681926750539273
2064,"Control",0.380859375,0.965618041543044,0.0765910438691299
2064,"Control",0.3828125,0.965782737251198,0.092057361281098
2064,"Control",0.384765625,0.96597187516687,0.101619864366764
2064,"Control",0.38671875,0.966172543951394,0.103864970985897
2064,"Control",0.388671875,0.966363630743312,0.0918079039374274
2064,"Control",0.390625,0.966532630231021,0.081247571477079
2064,"Control",0.392578125,0.966685795061071,0.0755932144944473
2064,"Control",0.39453125,0.96684058396237,0.0829106204348834
2064,"Control",0.396484375,0.967021033124621,0.101869321710434
2064,"Control",0.3984375,0.96724330200123,0.125734007937605
2064,"Control",0.400390625,0.967486358943553,0.123156301000815
2064,"Control",0.40234375,0.967679232223095,0.0743459372499972
2064,"Control",0.404296875,0.967782863009612,0.0317719881431398
2064,"Control",0.40625,0.967845323691766,0.0321877503825909
2064,"Control",0.408203125,0.967939210069299,0.0639519002115261
2064,"Control",0.41015625,0.968062410849589,0.0622056988058315
2064,"Control",0.412109375,0.968132910665917,0.00998611311322451
2064,"Control",0.4140625,0.968136092923309,-0.00672748154319373
2064,"Control",0.416015625,0.968127419479096,-0.00215412533094113
2064,"Control",0.41796875,0.968122887393436,-0.00248673038555044
2064,"Control",0.419921875,0.968178933008038,0.0598774397388085
2064,"Control",0.421875,0.968322921863294,0.0875671480428325
2064,"Control",0.423828125,0.968468047577675,0.0610415834831748
2064,"Control",0.42578125,0.968576225754434,0.0497328695179113
2064,"Control",0.427734375,0.968673441487277,0.0498160409136078
2064,"Control",0.4296875,0.968766434648754,0.0454089564384746
2064,"Control",0.431640625,0.968862838341347,0.0533084247771907
2064,"Control",0.43359375,0.968990261716134,0.0771731110043615
2064,"Control",0.435546875,0.96915739353116,0.0939698675825731
2064,"Control",0.4375,0.969350023200015,0.103282913324568
2064,"Control",0.439453125,0.969508222641682,0.0587133149422486
2064,"Control",0.44140625,0.969584812715937,0.0197149210946707
2064,"Control",0.443359375,0.969651252372648,0.0483192873776807
2064,"Control",0.4453125,0.96976787569214,0.0711029917822786
2064,"Control",0.447265625,0.969881819303325,0.0455752660712067
2064,"Control",0.44921875,0.969983501204344,0.0585470005725651
2064,"Control",0.451171875,0.970084533476865,0.0449100464880849
2064,"Control",0.453125,0.970112726357459,-0.0160405367590919
2064,"Control",0.455078125,0.970079042290044,-0.0184519482740051
2064,"Control",0.45703125,0.970097977992282,0.0378421073652226
2064,"Control",0.458984375,0.970208592275912,0.07542691907257
2064,"Control",0.4609375,0.970343080351375,0.062288870201528
2064,"Control",0.462890625,0.970449553262576,0.0467393908677666
2064,"Control",0.46484375,0.97054311482586,0.0490676499347895
2064,"Control",0.466796875,0.970643741080568,0.0539736348864093
2064,"Control",0.46875,0.97073372970561,0.0381747171567835
2064,"Control",0.470703125,0.970820551400971,0.0507306988925939
2064,"Control",0.47265625,0.970932140118098,0.0635361474459782
2064,"Control",0.474609375,0.971021235513206,0.0276975371443254
2064,"Control",0.4765625,0.971042607313064,-0.00581281409030447
2064,"Control",0.478515625,0.971027681222302,-0.00947150284966781
2064,"Control",0.48046875,0.970995946049636,-0.0230253139601609
2064,"Control",0.482421875,0.970960962729849,-0.0127976055022281
2064,"Control",0.484375,0.97097616306359,0.028362747253544
2064,"Control",0.486328125,0.971046825296294,0.0439953790351956
2064,"Control",0.48828125,0.971141929736515,0.0533915677511778
2064,"Control",0.490234375,0.971258553046755,0.0660307019348784
2064,"Control",0.4921875,0.971401405033634,0.0802497326284933
2064,"Control",0.494140625,0.971560497695983,0.0826611536173096
2064,"Control",0.49609375,0.971691656416136,0.0516453758193863
2064,"Control",0.498046875,0.971765647985646,0.0241219913589491
2064,"Control",0.5,0.971808538674027,0.0197980735425609
2064,"Control",0.501953125,0.971810502868732,-0.0177867381647865
2064,"Control",0.50390625,0.971734674258831,-0.0598617583734479
2064,"Control",0.505859375,0.97162806958205,-0.0493014306500511
2064,"Control",0.5078125,0.971602018612493,0.022625237823022
2064,"Control",0.509765625,0.97167503572075,0.0521442810328245
2064,"Control",0.51171875,0.971761045380487,0.0359296105376507
2064,"Control",0.513671875,0.971793948067701,-0.00223725883102507
2064,"Control",0.515625,0.971758964752539,-0.0335856558944124
2064,"Control",0.517578125,0.971719677657823,-0.00664432909530352
2064,"Control",0.51953125,0.971771419516,0.059627991869041
2064,"Control",0.521484375,0.971903958705966,0.0760921386556918
2064,"Control",0.5234375,0.972038771586427,0.061956250936064
2064,"Control",0.525390625,0.972141509133757,0.0432469975302805
2064,"Control",0.52734375,0.972213470614207,0.0304415584507994
2064,"Control",0.529296875,0.972279098235295,0.0367611255426498
2064,"Control",0.53125,0.972356337947301,0.0423323395512944
2064,"Control",0.533203125,0.972420585126331,0.0234567717758274
2064,"Control",0.53515625,0.972473869842942,0.0311067780339212
2064,"Control",0.537109375,0.972522850779998,0.0190497015115489
2064,"Control",0.5390625,0.972535777427871,-0.00581281409030447
2064,"Control",0.541015625,0.9725579612541,0.0285290521493244
2064,"Control",0.54296875,0.972648031073453,0.0637024428678555
2064,"Control",0.544921875,0.972770257429498,0.0614573457226258
2064,"Control",0.546875,0.972902877813774,0.074345927776094
2064,"Control",0.548828125,0.973029976355808,0.055802979266091
2064,"Control",0.55078125,0.973091056586653,0.00674317711940912
2064,"Control",0.552734375,0.973078647797074,-0.0194497776486878
2064,"Control",0.5546875,0.973025312523071,-0.0351655429304234
2064,"Control",0.556640625,0.972962882468583,-0.028762832864586
2064,"Control",0.55859375,0.972934476604968,-0.000324771477356326
2064,"Control",0.560546875,0.972958203289631,0.0246208965723873
2064,"Control",0.5625,0.972984609691853,0.00241925930302089
2064,"Control",0.564453125,0.9730049258454,0.0183844819284272
2064,"Control",0.56640625,0.973059509809757,0.0375094975736617
2064,"Control",0.568359375,0.973101344851827,0.0053295855052754
2064,"Control",0.5703125,0.973095432328735,-0.0113840091511428
2064,"Control",0.572265625,0.973080019016599,-0.00439922247617075
2064,"Control",0.57421875,0.973090022354729,0.0146426407211736
2064,"Control",0.576171875,0.973137785247601,0.0342665615798463
2064,"Control",0.578125,0.973208041462493,0.0376758024694422
2064,"Control",0.580078125,0.973264411905223,0.0200475308862315
2064,"Control",0.58203125,0.973315422922087,0.0321877503825909
2064,"Control",0.583984375,0.973380076100426,0.0340171042361757
2064,"Control",0.5859375,0.97342792019686,0.0149752505127345
2064,"Control",0.587890625,0.97346829359331,0.026367107451985
2064,"Control",0.58984375,0.973545127287504,0.0523105954025081
2064,"Control",0.591796875,0.973651437782328,0.0565513512971029
2064,"Control",0.59375,0.973744918151301,0.0391725465314661
2064,"Control",0.595703125,0.973843595529764,0.0618730890142706
2064,"Control",0.59765625,0.97398319939265,0.0810812665812986
2064,"Control",0.599609375,0.974115170148427,0.0540567873342995
2064,"Control",0.6015625,0.974164557094043,-0.00348455502328149
2064,"Control",0.603515625,0.974155640039143,-0.00564650919452403
2064,"Control",0.60546875,0.974181721627116,0.0323540552783713
2064,"Control",0.607421875,0.974240771778153,0.0281132993837764
2064,"Control",0.609375,0.97427594814661,0.00790730191596904
2064,"Control",0.611328125,0.974272146906889,-0.0117997713905939
2064,"Control",0.61328125,0.974240817742783,-0.0202812926536868
2064,"Control",0.615234375,0.974227434519707,0.00657687222362868
2064,"Control",0.6171875,0.974261068020478,0.0278638325662026
2064,"Control",0.619140625,0.974322229445634,0.0347654667932845
2064,"Control",0.62109375,0.974387857066721,0.0324372172001647
2064,"Control",0.623046875,0.974441547801144,0.0225420948490349
2064,"Control",0.625,0.974479891099283,0.0167214424445259
2064,"Control",0.626953125,0.974544138259809,0.0490676499347895
2064,"Control",0.62890625,0.974650935966756,0.0602932019782596
2064,"Control",0.630859375,0.974750668982277,0.0418334059161468
2064,"Control",0.6328125,0.97483862751826,0.0482361349297905
2064,"Control",0.634765625,0.974924961992246,0.0401703664322456
2064,"Control",0.63671875,0.974965903795129,0.00175403971989914
2064,"Control",0.638671875,0.974964619865842,-0.00306878330992725
2064,"Control",0.640625,0.974986154072824,0.0251198112597286
2064,"Control",0.642578125,0.97506664189957,0.0572997233281149
2064,"Control",0.64453125,0.975215827764315,0.0954666021706938
2064,"Control",0.646484375,0.975382391154405,0.0750943092810091
2064,"Control",0.6484375,0.975485778339486,0.0307741682423603
2064,"Control",0.650390625,0.975540849525218,0.0256187259470699
2064,"Control",0.65234375,0.975592022949207,0.026782860217533
2064,"Control",0.654296875,0.975637349735207,0.0196317686467804
2064,"Control",0.65625,0.975667816306297,0.0115660001492355
2064,"Control",0.658203125,0.975677332413801,-0.00182150606547711
2064,"Control",0.66015625,0.975663461960099,-0.0123818385258255
2064,"Control",0.662109375,0.975664370508492,0.013312192081027
2064,"Control",0.6640625,0.975751354601726,0.0757595193902277
2064,"Control",0.666015625,0.975892257721611,0.068525275371585
2064,"Control",0.66796875,0.975954312395205,-0.00498128961140228
2064,"Control",0.669921875,0.975917298990983,-0.0329204363112906
2064,"Control",0.671875,0.975900667634663,0.0158899274395269
2064,"Control",0.673828125,0.975970517840995,0.0556366838442137
2064,"Control",0.67578125,0.976079670460503,0.056135598531555
2064,"Control",0.677734375,0.976156828959694,0.0228747046405958
2064,"Control",0.6796875,0.976181124078546,0.0020034970635698
2064,"Control",0.681640625,0.976199491346595,0.016804585418513
2064,"Control",0.68359375,0.976261058789563,0.0462404761804253
2064,"Control",0.685546875,0.976369642984133,0.0649497390601119
2064,"Control",0.6875,0.976493331004302,0.0617067935923934
2064,"Control",0.689453125,0.976560420280261,0.00699262498917663
2064,"Control",0.69140625,0.976584146974176,0.0173035095797575
2064,"Control",0.693359375,0.976683879998949,0.0848231077885521
2064,"Control",0.6953125,0.976817880825282,0.0523937383764952
2064,"Control",0.697265625,0.976883102419306,0.0143931739035998
2064,"Control",0.69921875,0.976913244166894,0.0164719756269521
2064,"Control",0.701171875,0.976941112223988,0.0120649148365768
2064,"Control",0.703125,0.976954526093234,0.00167088727200892
2064,"Control",0.705078125,0.976960144438995,0.00408229878692212
2064,"Control",0.70703125,0.976993371921954,0.0299426437634581
2064,"Control",0.708984375,0.977064115348969,0.0424986254992686
2064,"Control",0.7109375,0.977120404578885,0.0151415459346118
2064,"Control",0.712890625,0.977112705577421,-0.023025323434064
2064,"Control",0.71484375,0.977094206529914,0.00408229878692212
2064,"Control",0.716796875,0.977113061019337,0.015224698382502
2064,"Control",0.71875,0.977121765100469,-0.00631171930374264
2064,"Control",0.720703125,0.977110168346513,-0.00556335674663381
2064,"Control",0.72265625,0.977103768592795,-0.000989991060478074
2064,"Control",0.724609375,0.977108412505059,0.00574535721862964
2064,"Control",0.7265625,0.977117928621815,0.0039991463390319
2064,"Control",0.728515625,0.977157165149887,0.0361790584074182
2064,"Control",0.73046875,0.977279472709495,0.0890638826309533
2064,"Control",0.732421875,0.977441082691531,0.0764247389733495
2064,"Control",0.734375,0.977553564638593,0.0387567748181119
2064,"Control",0.736328125,0.977622846410736,0.032187759856494
2064,"Control",0.73828125,0.977668985236986,0.0150583982236731
2064,"Control",0.740234375,0.977691818705593,0.00832307362932327
2064,"Control",0.7421875,0.977703040097158,0.00316763133403286
2064,"Control",0.744140625,0.977696396751257,-0.00997041753700912
2064,"Control",0.74609375,0.97767473078332,-0.012215533630045
2064,"Control",0.748046875,0.977690012334502,0.0278638420401058
2064,"Control",0.75,0.977800301803883,0.0850725746061259
2064,"Control",0.751953125,0.977942179366517,0.0602100495303694
2064,"Control",0.75390625,0.97802088071489,0.0203801312038893
2064,"Control",0.755859375,0.978044932223054,0.0042486131566057
2064,"Control",0.7578125,0.978089203371996,0.041085043359038
2064,"Control",0.759765625,0.978174076181859,0.0458247139409742
2064,"Control",0.76171875,0.978238160935261,0.0197980735425609
2064,"Control",0.763671875,0.978301839680103,0.0454089611754262
2064,"Control",0.765625,0.978395969686827,0.0509801657101677
2064,"Control",0.767578125,0.978462571750663,0.0172203476579641
2064,"Control",0.76953125,0.978493119516063,0.0140605641120389
2064,"Control",0.771484375,0.978528295875268,0.0219600277138034
2064,"Control",0.7734375,0.978577601617322,0.0285290521493244
2064,"Control",0.775390625,0.978638600644605,0.0339339517882855
2064,"Control",0.77734375,0.97870999370937,0.0391725465314661
2064,"Control",0.779296875,0.978787395819249,0.0400872139843554
2064,"Control",0.78125,0.978867234036,0.0416671199681727
2064,"Control",0.783203125,0.978937003038769,0.0297763388676777
2064,"Control",0.78515625,0.978995403570559,0.0300258056852515
2064,"Control",0.787109375,0.979097004277268,0.0740133179845331
2064,"Control",0.7890625,0.979252848806373,0.0855714798195641
2064,"Control",0.791015625,0.97938928574883,0.0541399492560929
2064,"Control",0.79296875,0.979472696913074,0.0312730829297016
2064,"Control",0.794921875,0.979532396683359,0.0298594818416648
2064,"Control",0.796875,0.979567410635439,0.00599480508839715
2064,"Control",0.798828125,0.979542009303632,-0.0320057688584013
2064,"Control",0.80078125,0.979532767443734,0.0225421043229381
2064,"Control",0.802734375,0.979618127484224,0.0648665771383185
2064,"Control",0.8046875,0.979728660545789,0.0483192779037776
2064,"Control",0.806640625,0.979824414605257,0.0497328789918144
2064,"Control",0.80859375,0.979911479911305,0.0394219944012336
2064,"Control",0.810546875,0.979967038309159,0.0174698050016348
2064,"Control",0.8125,0.979986380019957,0.00233610685513067
2064,"Control",0.814453125,0.979991592357157,0.00300132643825242
2064,"Control",0.81640625,0.980020191255564,0.0262839455301916
2064,"Control",0.818359375,0.980077942149603,0.0328529699657126
2064,"Control",0.8203125,0.980103455321891,-0.00672748154319373
2064,"Control",0.822265625,0.980091290142999,-0.00572966164241425
2064,"Control",0.82421875,0.98007855653917,-0.00730954867842526
2064,"Control",0.826171875,0.980066228953153,-0.00531389940296316
2064,"Control",0.828125,0.980073958591536,0.0132290491070399
2064,"Control",0.830078125,0.980092488285213,0.00574535721862963
2064,"Control",0.83203125,0.980115240545631,0.017552957449525
2064,"Control",0.833984375,0.980173722271732,0.0423323300773913
2064,"Control",0.8359375,0.980246739398493,0.0324372077262615
2064,"Control",0.837890625,0.980307576018651,0.0298594913155679
2064,"Control",0.83984375,0.980367600603185,0.0316056832473594
2064,"Control",0.841796875,0.980432253781524,0.0345991713714072
2064,"Control",0.84375,0.980478636204584,0.0128964298415759
2064,"Control",0.845703125,0.980510889235542,0.0201306738602186
2064,"Control",0.84765625,0.980572700289197,0.0431638450823903
2064,"Control",0.849609375,0.980641088822154,0.0268660126654232
2064,"Control",0.8515625,0.98068584719247,0.0189665585375618
2064,"Control",0.853515625,0.980690247494046,-0.0144606497230809
2064,"Control",0.85546875,0.980636668600104,-0.040404137673604
2064,"Control",0.857421875,0.980565955800757,-0.0320057688584013
2064,"Control",0.859375,0.980547375549687,0.0129795917633692
2064,"Control",0.861328125,0.980609592630406,0.0507306988925939
2064,"Control",0.86328125,0.980687319545282,0.0288616619408853
2064,"Control",0.865234375,0.980728098931789,0.0128964298415759
2064,"Control",0.8671875,0.980751988023577,0.0115660001492355
2064,"Control",0.869140625,0.980787407993469,0.0247040490202775
2064,"Control",0.87109375,0.980860100305981,0.0497328789918144
2064,"Control",0.873046875,0.980935634733924,0.027614375222532
2064,"Control",0.875,0.980950023036668,-0.0128807532131668
2064,"Control",0.876953125,0.980949875948003,0.0127301344196986
2064,"Control",0.87890625,0.98100372908955,0.0424154825252815
2064,"Control",0.880859375,0.981049218282675,0.00416545123481234
2064,"Control",0.8828125,0.981031044049418,-0.0227758660903934
2064,"Control",0.884765625,0.981043077467356,0.0350980860587485
2064,"Control",0.88671875,0.981132416473151,0.0563850558752256
2064,"Control",0.888671875,0.981200805006108,0.0136448018725878
2064,"Control",0.890625,0.981230134727324,0.016388832652965
2064,"Control",0.892578125,0.981281389354875,0.036095905959528
2064,"Control",0.89453125,0.981361308765936,0.0457415709669871
2064,"Control",0.896484375,0.981454220719225,0.0494002692002536
2064,"Control",0.8984375,0.981533246900351,0.0315225402733723
2064,"Control",0.900390625,0.981576056385169,0.0123143721802475
2064,"Control",0.90234375,0.981596534945841,0.008655673946981
2064,"Control",0.904296875,0.981673774648595,0.07043778167306
2064,"Control",0.90625,0.981829456789079,0.0889807301830631
2064,"Control",0.908203125,0.981967680200657,0.0525600432722756
2064,"Control",0.91015625,0.982056937993637,0.0388399367399052
2064,"Control",0.912109375,0.982112740011431,0.0183013294805369
2064,"Control",0.9140625,0.982128021562612,-0.00265302107047616
2064,"Control",0.916015625,0.982117642862093,-0.00797476826154701
2064,"Control",0.91796875,0.98210157993071,-0.00847367347498518
2064,"Control",0.919921875,0.982100620824924,0.00749154915042109
2064,"Control",0.921875,0.982118906907914,0.0112333998315778
2064,"Control",0.923828125,0.982100001851847,-0.0305921772442676
2064,"Control",0.92578125,0.982053893667141,-0.0166226038943235
2064,"Control",0.927734375,0.982067063925701,0.0301089486592386
2064,"Control",0.9296875,0.982130093042044,0.0344328664756268
2064,"Control",0.931640625,0.982180373226846,0.0170540427621837
2064,"Control",0.93359375,0.9821833118643,-0.0140448780097267
2064,"Control",0.935546875,0.982173339181592,0.00383285091715461
2064,"Control",0.9375,0.982217285516284,0.0411681958069282
2064,"Control",0.939453125,0.98229046505017,0.033767646892505
2064,"Control",0.94140625,0.982322149665444,-0.00132260085203895
2064,"Control",0.943359375,0.982282131729414,-0.039655765642592
2064,"Control",0.9453125,0.982199644459779,-0.0448111984639793
2064,"Control",0.947265625,0.982122110588946,-0.034583485269095
2064,"Control",0.94921875,0.982070236969814,-0.0185351007218954
2064,"Control",0.951171875,0.982054336436303,0.00225295440724045
2064,"Control",0.953125,0.982066938279178,0.0106513326963463
2064,"Control",0.955078125,0.982115188393424,0.038756784292015
2064,"Control",0.95703125,0.982214353002513,0.0627877754149662
2064,"Control",0.958984375,0.982330813924133,0.0564682083231159
2064,"Control",0.9609375,0.982435337959088,0.0505644034707166
2064,"Control",0.962890625,0.982537994312107,0.0545557020216408
